episode,level_id,level_name,total_reward,steps,success,epsilon,loss,collected_key,solved_puzzles,opened_door,moving_avg_reward,moving_success_rate
6934,1,Alternative Maze Room,-199,105,1,0.03,0.11920360440299624,1,3,1,232.56,0.97
6935,2,Advanced Puzzle Room,257,29,1,0.03,0.13165882480298652,1,3,1,232.56,0.97
6936,2,Advanced Puzzle Room,257,29,1,0.03,0.11388847630085616,1,3,1,232.6,0.97
6937,1,Alternative Maze Room,261,25,1,0.03,0.3371632019430399,1,3,1,232.66,0.97
6938,1,Alternative Maze Room,259,27,1,0.03,0.07019731547269556,1,3,1,232.6,0.97
6939,2,Advanced Puzzle Room,251,30,1,0.03,0.459831727296114,1,3,1,232.5,0.97
6940,2,Advanced Puzzle Room,257,29,1,0.03,0.12320588073083039,1,3,1,232.54,0.97
6941,1,Alternative Maze Room,255,26,1,0.03,0.28707105150589574,1,3,1,232.58,0.97
6942,1,Alternative Maze Room,261,25,1,0.03,0.10822181545197963,1,3,1,232.68,0.97
6943,1,Alternative Maze Room,261,25,1,0.03,0.126501756682992,1,3,1,243.63,0.98
6944,1,Alternative Maze Room,259,27,1,0.03,0.20296482890154477,1,3,1,243.65,0.98
6945,2,Advanced Puzzle Room,257,29,1,0.03,0.08108790186715537,1,3,1,243.69,0.98
6946,0,Classic Escape Room,261,25,1,0.03,0.36010669600218537,1,3,1,243.65,0.98
6947,1,Alternative Maze Room,261,25,1,0.03,0.1758773573487997,1,3,1,243.79,0.98
6948,0,Classic Escape Room,265,21,1,0.03,0.2608789426851131,1,3,1,243.83,0.98
6949,1,Alternative Maze Room,255,26,1,0.03,0.05491860124927301,1,3,1,243.81,0.98
6950,0,Classic Escape Room,265,21,1,0.03,0.07594675845688298,1,3,1,243.85,0.98
6951,1,Alternative Maze Room,261,25,1,0.03,0.26332631200551987,1,3,1,243.89,0.98
6952,2,Advanced Puzzle Room,257,29,1,0.03,0.066925131876407,1,3,1,243.89,0.98
6953,1,Alternative Maze Room,261,25,1,0.03,0.13043694589287042,1,3,1,243.93,0.98
6954,0,Classic Escape Room,251,25,1,0.03,0.10033766113221645,1,3,1,243.85,0.98
6955,2,Advanced Puzzle Room,257,29,1,0.03,0.09843264417401676,1,3,1,243.81,0.98
6956,0,Classic Escape Room,265,21,1,0.03,0.3085276822426489,1,3,1,243.89,0.98
6957,1,Alternative Maze Room,261,25,1,0.03,0.09322817221283913,1,3,1,243.85,0.98
6958,2,Advanced Puzzle Room,257,29,1,0.03,0.09936765170302884,1,3,1,243.81,0.98
6959,2,Advanced Puzzle Room,257,29,1,0.03,0.0939986386882334,1,3,1,243.81,0.98
6960,1,Alternative Maze Room,261,25,1,0.03,0.2898470734804869,1,3,1,243.81,0.98
6961,2,Advanced Puzzle Room,251,30,1,0.03,0.15021340946356457,1,3,1,243.76,0.98
6962,2,Advanced Puzzle Room,249,32,1,0.03,0.09992821182822809,1,3,1,243.68,0.98
6963,0,Classic Escape Room,259,22,1,0.03,0.15651714522391558,1,3,1,243.78,0.98
6964,2,Advanced Puzzle Room,255,31,1,0.03,0.06672764407290567,1,3,1,243.68,0.98
6965,0,Classic Escape Room,259,22,1,0.03,0.2003145166249438,1,3,1,243.76,0.98
6966,2,Advanced Puzzle Room,257,29,1,0.03,0.1942605280542168,1,3,1,243.68,0.98
6967,2,Advanced Puzzle Room,245,31,1,0.03,0.1467860210686922,1,3,1,243.48,0.98
6968,2,Advanced Puzzle Room,255,31,1,0.03,0.15884570729347966,1,3,1,243.4,0.98
6969,0,Classic Escape Room,259,22,1,0.03,0.2485685610974377,1,3,1,243.38,0.98
6970,2,Advanced Puzzle Room,249,32,1,0.03,0.08828799292678013,1,3,1,243.28,0.98
6971,2,Advanced Puzzle Room,257,29,1,0.03,0.10682259333030932,1,3,1,243.34,0.98
6972,0,Classic Escape Room,265,21,1,0.03,0.08658095458078952,1,3,1,243.4,0.98
6973,1,Alternative Maze Room,261,25,1,0.03,0.10898082442581654,1,3,1,243.44,0.98
6974,1,Alternative Maze Room,259,27,1,0.03,0.08533292008494889,1,3,1,243.46,0.98
6975,0,Classic Escape Room,259,22,1,0.03,0.046911638738079506,1,3,1,243.64,0.98
6976,1,Alternative Maze Room,261,25,1,0.03,0.05840096544474363,1,3,1,243.7,0.98
6977,2,Advanced Puzzle Room,257,29,1,0.03,0.24048316022702332,1,3,1,243.62,0.98
6978,1,Alternative Maze Room,261,25,1,0.03,0.08581749454140664,1,3,1,243.6,0.98
6979,2,Advanced Puzzle Room,251,30,1,0.03,0.0690845732887586,1,3,1,243.5,0.98
6980,2,Advanced Puzzle Room,249,32,1,0.03,0.16931339696748182,1,3,1,243.4,0.98
6981,2,Advanced Puzzle Room,255,31,1,0.03,0.17371985256191222,1,3,1,243.3,0.98
6982,0,Classic Escape Room,263,23,1,0.03,0.4489827449231044,1,3,1,243.42,0.98
6983,0,Classic Escape Room,253,23,1,0.03,0.07903259911614915,1,3,1,243.38,0.98
6984,0,Classic Escape Room,265,21,1,0.03,0.06146969140640327,1,3,1,243.48,0.98
6985,2,Advanced Puzzle Room,257,29,1,0.03,0.07012880253123827,1,3,1,243.54,0.98
6986,1,Alternative Maze Room,261,25,1,0.03,0.07516218930482864,1,3,1,243.6,0.98
6987,0,Classic Escape Room,253,23,1,0.03,0.11420296513192031,1,3,1,243.64,0.98
6988,0,Classic Escape Room,263,23,1,0.03,0.17711928778368494,1,3,1,243.66,0.98
6989,1,Alternative Maze Room,261,25,1,0.03,0.08879209507256747,1,3,1,243.62,0.98
6990,2,Advanced Puzzle Room,251,30,1,0.03,0.07050948310643435,1,3,1,243.54,0.98
6991,2,Advanced Puzzle Room,245,31,1,0.03,0.13204383585722215,1,3,1,243.38,0.98
6992,2,Advanced Puzzle Room,249,32,1,0.03,0.17969764181179926,1,3,1,243.37,0.98
6993,0,Classic Escape Room,259,22,1,0.03,0.06710594562305645,1,3,1,243.31,0.98
6994,1,Alternative Maze Room,255,26,1,0.03,0.16459240198421937,1,3,1,243.21,0.98
6995,1,Alternative Maze Room,261,25,1,0.03,0.10204956971108914,1,3,1,243.32,0.98
6996,2,Advanced Puzzle Room,257,29,1,0.03,0.10099345895236936,1,3,1,243.38,0.98
6997,2,Advanced Puzzle Room,251,30,1,0.03,0.11960885456452768,1,3,1,243.28,0.98
6998,1,Alternative Maze Room,253,28,1,0.03,0.2626109959424606,1,3,1,243.22,0.98
6999,2,Advanced Puzzle Room,257,29,1,0.03,0.2582390548597122,1,3,1,243.28,0.98
7000,1,Alternative Maze Room,259,27,1,0.03,0.2580292407699205,1,3,1,243.32,0.98
7001,0,Classic Escape Room,263,23,1,0.03,0.16898838916550513,1,3,1,243.4,0.98
7002,2,Advanced Puzzle Room,257,29,1,0.03,0.10909265151311612,1,3,1,243.34,0.98
7003,2,Advanced Puzzle Room,251,30,1,0.03,0.10508529798438151,1,3,1,243.24,0.98
7004,1,Alternative Maze Room,255,26,1,0.03,0.08539044892845246,1,3,1,243.2,0.98
7005,1,Alternative Maze Room,255,26,1,0.03,0.06587935640261723,1,3,1,243.26,0.98
7006,1,Alternative Maze Room,261,25,1,0.03,0.07444762513041496,1,3,1,243.26,0.98
7007,2,Advanced Puzzle Room,251,30,1,0.03,0.104965507487456,1,3,1,243.18,0.98
7008,2,Advanced Puzzle Room,251,30,1,0.03,0.14793149611602227,1,3,1,243.24,0.98
7009,1,Alternative Maze Room,261,25,1,0.03,0.20883738495409487,1,3,1,243.24,0.98
7010,1,Alternative Maze Room,261,25,1,0.03,0.15946699529886246,1,3,1,246.82,0.99
7011,0,Classic Escape Room,265,21,1,0.03,0.05446014402522927,1,3,1,246.88,0.99
7012,0,Classic Escape Room,265,21,1,0.03,0.12948629162496045,1,3,1,246.92,0.99
7013,1,Alternative Maze Room,261,25,1,0.03,0.18432409584522247,1,3,1,246.98,0.99
7014,2,Advanced Puzzle Room,251,30,1,0.03,0.10624035689979791,1,3,1,252.86,1.0
7015,2,Advanced Puzzle Room,251,30,1,0.03,0.08518065086876353,1,3,1,252.88,1.0
7016,2,Advanced Puzzle Room,251,30,1,0.03,0.21307258065789939,1,3,1,252.88,1.0
7017,2,Advanced Puzzle Room,255,31,1,0.03,0.20487886799439306,1,3,1,252.84,1.0
7018,0,Classic Escape Room,265,21,1,0.03,0.2897341555605332,1,3,1,252.92,1.0
7019,1,Alternative Maze Room,255,26,1,0.03,0.31764293999339527,1,3,1,252.88,1.0
7020,2,Advanced Puzzle Room,247,30,1,0.03,0.19682990352933605,1,3,1,252.74,1.0
7021,0,Classic Escape Room,259,22,1,0.03,0.14446501653980126,1,3,1,252.68,1.0
7022,1,Alternative Maze Room,255,26,1,0.03,0.16238350156121528,1,3,1,252.7,1.0
7023,0,Classic Escape Room,265,21,1,0.03,0.085307866068823,1,3,1,252.7,1.0
7024,2,Advanced Puzzle Room,251,30,1,0.03,0.1438951245819529,1,3,1,252.56,1.0
7025,1,Alternative Maze Room,255,26,1,0.03,0.1533313191209275,1,3,1,252.54,1.0
7026,2,Advanced Puzzle Room,257,29,1,0.03,0.2293625526001741,1,3,1,252.56,1.0
7027,0,Classic Escape Room,259,22,1,0.03,0.16509654118933462,1,3,1,252.58,1.0
7028,2,Advanced Puzzle Room,257,29,1,0.03,0.07773891566642399,1,3,1,252.62,1.0
7029,2,Advanced Puzzle Room,257,29,1,0.03,0.09756234853432097,1,3,1,252.62,1.0
7030,1,Alternative Maze Room,261,25,1,0.03,0.15857353799045085,1,3,1,252.6,1.0
7031,2,Advanced Puzzle Room,255,31,1,0.03,0.19307102220914057,1,3,1,252.62,1.0
7032,2,Advanced Puzzle Room,257,29,1,0.03,0.3033286930415137,1,3,1,252.54,1.0
7033,0,Classic Escape Room,260,22,1,0.03,0.14721170317550952,1,3,1,252.57,1.0
7034,0,Classic Escape Room,265,21,1,0.03,0.0921536519946087,1,3,1,257.21,1.0
7035,1,Alternative Maze Room,261,25,1,0.03,0.17842971697449683,1,3,1,257.25,1.0
7036,2,Advanced Puzzle Room,257,29,1,0.03,0.13696631461638828,1,3,1,257.25,1.0
7037,1,Alternative Maze Room,261,25,1,0.03,0.13177010230720043,1,3,1,257.25,1.0
7038,2,Advanced Puzzle Room,251,30,1,0.03,0.11148817852760355,1,3,1,257.17,1.0
7039,2,Advanced Puzzle Room,251,30,1,0.03,0.1239003848284483,1,3,1,257.17,1.0
7040,0,Classic Escape Room,265,21,1,0.03,0.07001752903064092,1,3,1,257.25,1.0
7041,2,Advanced Puzzle Room,257,29,1,0.03,0.18478181829740262,1,3,1,257.27,1.0
7042,2,Advanced Puzzle Room,257,29,1,0.03,0.33563410484328354,1,3,1,257.23,1.0
7043,2,Advanced Puzzle Room,255,31,1,0.03,0.1272787597150572,1,3,1,257.17,1.0
7044,1,Alternative Maze Room,255,26,1,0.03,0.3259547215958054,1,3,1,257.13,1.0
7045,2,Advanced Puzzle Room,255,31,1,0.03,0.11941563109717061,1,3,1,257.11,1.0
7046,2,Advanced Puzzle Room,252,30,1,0.03,0.19688119695832332,1,3,1,257.02,1.0
7047,0,Classic Escape Room,257,24,1,0.03,0.17604706059986105,1,3,1,256.98,1.0
7048,0,Classic Escape Room,265,21,1,0.03,0.13264054272856032,1,3,1,256.98,1.0
7049,0,Classic Escape Room,265,21,1,0.03,0.10230089724063873,1,3,1,257.08,1.0
7050,2,Advanced Puzzle Room,251,30,1,0.03,0.14962335502107937,1,3,1,256.94,1.0
7051,0,Classic Escape Room,259,22,1,0.03,0.08817690009759231,1,3,1,256.92,1.0
7052,0,Classic Escape Room,257,24,1,0.03,0.07445084866291533,1,3,1,256.92,1.0
7053,2,Advanced Puzzle Room,257,29,1,0.03,0.06100158804449542,1,3,1,256.88,1.0
7054,0,Classic Escape Room,265,21,1,0.03,0.20298514315592392,1,3,1,257.02,1.0
7055,0,Classic Escape Room,265,21,1,0.03,0.21202624465028444,1,3,1,257.1,1.0
7056,1,Alternative Maze Room,261,25,1,0.03,0.19758920945227146,1,3,1,257.06,1.0
7057,1,Alternative Maze Room,259,27,1,0.03,0.08623727293754066,1,3,1,257.04,1.0
7058,1,Alternative Maze Room,255,26,1,0.03,0.08965298913132685,1,3,1,257.02,1.0
7059,2,Advanced Puzzle Room,257,29,1,0.03,0.25551618096129647,1,3,1,257.02,1.0
7060,0,Classic Escape Room,265,21,1,0.03,0.18023416413260357,1,3,1,257.06,1.0
7061,0,Classic Escape Room,259,22,1,0.03,0.19161915575916116,1,3,1,257.14,1.0
7062,0,Classic Escape Room,263,23,1,0.03,0.11219777911901474,1,3,1,257.28,1.0
7063,0,Classic Escape Room,259,22,1,0.03,0.16639096247540278,1,3,1,257.28,1.0
7064,0,Classic Escape Room,265,21,1,0.03,0.21086617701110386,1,3,1,257.38,1.0
7065,2,Advanced Puzzle Room,245,31,1,0.03,0.0699835974242418,1,3,1,257.24,1.0
7066,0,Classic Escape Room,259,22,1,0.03,0.20265084674412553,1,3,1,257.26,1.0
7067,2,Advanced Puzzle Room,251,30,1,0.03,0.14107964436213175,1,3,1,257.32,1.0
7068,1,Alternative Maze Room,261,25,1,0.03,0.26484871573746205,1,3,1,257.38,1.0
7069,1,Alternative Maze Room,261,25,1,0.03,0.14037353597581387,1,3,1,257.4,1.0
7070,0,Classic Escape Room,265,21,1,0.03,0.07254830277746632,1,3,1,257.56,1.0
7071,2,Advanced Puzzle Room,251,30,1,0.03,0.09290544266502063,1,3,1,257.5,1.0
7072,2,Advanced Puzzle Room,257,29,1,0.03,0.0641983784414057,1,3,1,257.42,1.0
7073,2,Advanced Puzzle Room,257,29,1,0.03,0.10689579066017578,1,3,1,257.38,1.0
7074,1,Alternative Maze Room,261,25,1,0.03,0.08384643211960792,1,3,1,257.4,1.0
7075,0,Classic Escape Room,265,21,1,0.03,0.05848385899194649,1,3,1,257.46,1.0
7076,0,Classic Escape Room,265,21,1,0.03,0.028953877410718372,1,3,1,257.5,1.0
7077,2,Advanced Puzzle Room,257,29,1,0.03,0.15989084972132897,1,3,1,257.5,1.0
7078,1,Alternative Maze Room,261,25,1,0.03,0.09641315937042236,1,3,1,257.5,1.0
7079,1,Alternative Maze Room,255,26,1,0.03,0.135404783515976,1,3,1,257.54,1.0
7080,2,Advanced Puzzle Room,253,33,1,0.03,0.09635325628473904,1,3,1,257.58,1.0
7081,0,Classic Escape Room,265,21,1,0.03,0.18192649277902784,1,3,1,257.68,1.0
7082,2,Advanced Puzzle Room,257,29,1,0.03,0.08038825901417897,1,3,1,257.62,1.0
7083,2,Advanced Puzzle Room,251,30,1,0.03,0.16136777692784865,1,3,1,257.6,1.0
7084,0,Classic Escape Room,265,21,1,0.03,0.08940863613748834,1,3,1,257.6,1.0
7085,0,Classic Escape Room,259,22,1,0.03,0.10281513114883141,1,3,1,257.62,1.0
7086,2,Advanced Puzzle Room,257,29,1,0.03,0.3156468279274373,1,3,1,257.58,1.0
7087,0,Classic Escape Room,259,22,1,0.03,0.23771925041960043,1,3,1,257.64,1.0
7088,2,Advanced Puzzle Room,251,30,1,0.03,0.13041993863880635,1,3,1,257.52,1.0
7089,2,Advanced Puzzle Room,257,29,1,0.03,0.18715891871472884,1,3,1,257.48,1.0
7090,2,Advanced Puzzle Room,255,31,1,0.03,0.06316413219657636,1,3,1,257.52,1.0
7091,1,Alternative Maze Room,261,25,1,0.03,0.1376185829937458,1,3,1,257.68,1.0
7092,1,Alternative Maze Room,259,27,1,0.03,0.15205712506064661,1,3,1,257.78,1.0
7093,2,Advanced Puzzle Room,257,29,1,0.03,0.23643432814499427,1,3,1,257.76,1.0
7094,0,Classic Escape Room,259,22,1,0.03,0.0709121076982807,1,3,1,257.8,1.0
7095,1,Alternative Maze Room,261,25,1,0.03,0.056756332665681836,1,3,1,257.8,1.0
7096,1,Alternative Maze Room,261,25,1,0.03,0.15138721562922,1,3,1,257.84,1.0
7097,2,Advanced Puzzle Room,247,34,1,0.03,0.14765477596836932,1,3,1,257.8,1.0
7098,2,Advanced Puzzle Room,257,29,1,0.03,0.08657910700502067,1,3,1,257.84,1.0
7099,0,Classic Escape Room,265,21,1,0.03,0.07924592357483648,1,3,1,257.92,1.0
7100,0,Classic Escape Room,265,21,1,0.03,0.09695293843036606,1,3,1,257.98,1.0
7101,0,Classic Escape Room,265,21,1,0.03,0.20745964206400372,1,3,1,258.0,1.0
7102,1,Alternative Maze Room,255,26,1,0.03,0.10385180013970687,1,3,1,257.98,1.0
7103,2,Advanced Puzzle Room,253,33,1,0.03,0.12154565878551114,1,3,1,258.0,1.0
7104,1,Alternative Maze Room,261,25,1,0.03,0.06288916870951652,1,3,1,258.06,1.0
7105,0,Classic Escape Room,259,22,1,0.03,0.09248115350915627,1,3,1,258.1,1.0
7106,0,Classic Escape Room,265,21,1,0.03,0.21564942199204648,1,3,1,258.14,1.0
7107,0,Classic Escape Room,253,23,1,0.03,0.179832202422878,1,3,1,258.16,1.0
7108,0,Classic Escape Room,259,22,1,0.03,0.2760562320155176,1,3,1,258.24,1.0
7109,2,Advanced Puzzle Room,246,31,1,0.03,0.08505176969112889,1,3,1,258.09,1.0
7110,0,Classic Escape Room,265,21,1,0.03,0.0730987498093219,1,3,1,258.13,1.0
7111,1,Alternative Maze Room,261,25,1,0.03,0.10596582248806953,1,3,1,258.09,1.0
7112,2,Advanced Puzzle Room,251,30,1,0.03,0.10607985854148864,1,3,1,257.95,1.0
7113,1,Alternative Maze Room,261,25,1,0.03,0.14007941469550134,1,3,1,257.95,1.0
7114,1,Alternative Maze Room,261,25,1,0.03,0.20523095428943633,1,3,1,258.05,1.0
7115,1,Alternative Maze Room,261,25,1,0.03,0.12988225881010293,1,3,1,258.15,1.0
7116,2,Advanced Puzzle Room,257,29,1,0.03,0.14678019400814485,1,3,1,258.21,1.0
7117,1,Alternative Maze Room,259,27,1,0.03,0.0844426206830475,1,3,1,258.25,1.0
7118,0,Classic Escape Room,263,23,1,0.03,0.15663939803514793,1,3,1,258.23,1.0
7119,0,Classic Escape Room,265,21,1,0.03,0.24941722143973624,1,3,1,258.33,1.0
7120,1,Alternative Maze Room,261,25,1,0.03,0.06137517563998699,1,3,1,258.47,1.0
7121,1,Alternative Maze Room,255,26,1,0.03,0.2635075388332972,1,3,1,258.43,1.0
7122,0,Classic Escape Room,265,21,1,0.03,0.12272523121819609,1,3,1,258.53,1.0
7123,1,Alternative Maze Room,253,28,1,0.03,0.15334136651030608,1,3,1,258.41,1.0
7124,2,Advanced Puzzle Room,244,33,1,0.03,0.17854313123406787,1,3,1,258.34,1.0
7125,0,Classic Escape Room,259,22,1,0.03,0.05559543261981823,1,3,1,258.38,1.0
7126,2,Advanced Puzzle Room,257,29,1,0.03,0.1276770981092905,1,3,1,258.38,1.0
7127,0,Classic Escape Room,265,21,1,0.03,0.10005542130342551,1,3,1,258.44,1.0
7128,1,Alternative Maze Room,259,27,1,0.03,0.08645839044065387,1,3,1,258.46,1.0
7129,0,Classic Escape Room,259,22,1,0.03,0.06682404189963233,1,3,1,258.48,1.0
7130,0,Classic Escape Room,265,21,1,0.03,0.0522010839499888,1,3,1,258.52,1.0
7131,0,Classic Escape Room,265,21,1,0.03,0.1684632119500921,1,3,1,258.62,1.0
7132,1,Alternative Maze Room,255,26,1,0.03,0.08365575979965237,1,3,1,258.6,1.0
7133,0,Classic Escape Room,265,21,1,0.03,0.06353972803446509,1,3,1,258.65,1.0
7134,1,Alternative Maze Room,259,27,1,0.03,0.07396647565204788,1,3,1,258.59,1.0
7135,2,Advanced Puzzle Room,245,31,1,0.03,0.12648181743439166,1,3,1,258.43,1.0
7136,1,Alternative Maze Room,261,25,1,0.03,0.12408474169671535,1,3,1,258.47,1.0
7137,2,Advanced Puzzle Room,251,30,1,0.03,0.06473574278255304,1,3,1,258.37,1.0
7138,2,Advanced Puzzle Room,257,29,1,0.03,0.03570801726189153,1,3,1,258.43,1.0
7139,1,Alternative Maze Room,257,29,1,0.03,0.10896463043473918,1,3,1,258.49,1.0
7140,0,Classic Escape Room,259,22,1,0.03,0.07040081871673465,1,3,1,258.43,1.0
7141,2,Advanced Puzzle Room,251,30,1,0.03,0.12981050324936708,1,3,1,258.37,1.0
7142,1,Alternative Maze Room,261,25,1,0.03,0.31250862285494807,1,3,1,258.41,1.0
7143,1,Alternative Maze Room,259,27,1,0.03,0.11706546038665154,1,3,1,258.45,1.0
7144,2,Advanced Puzzle Room,257,29,1,0.03,0.0817426559997016,1,3,1,258.47,1.0
7145,0,Classic Escape Room,259,22,1,0.03,0.0983196719634262,1,3,1,258.51,1.0
7146,1,Alternative Maze Room,261,25,1,0.03,0.054653577730059626,1,3,1,258.6,1.0
7147,2,Advanced Puzzle Room,245,31,1,0.03,0.10045626387000084,1,3,1,258.48,1.0
7148,0,Classic Escape Room,251,25,1,0.03,0.07334783926606178,1,3,1,258.34,1.0
7149,2,Advanced Puzzle Room,257,29,1,0.03,0.053084324499399496,1,3,1,258.26,1.0
7150,2,Advanced Puzzle Room,245,31,1,0.03,0.18576562416649633,1,3,1,258.2,1.0
7151,0,Classic Escape Room,259,22,1,0.03,0.1042279612526975,1,3,1,258.2,1.0
7152,1,Alternative Maze Room,255,26,1,0.03,0.05292311711953236,1,3,1,258.18,1.0
7153,2,Advanced Puzzle Room,251,30,1,0.03,0.08772619068622589,1,3,1,258.12,1.0
7154,0,Classic Escape Room,265,21,1,0.03,0.051909339747258594,1,3,1,258.12,1.0
7155,2,Advanced Puzzle Room,251,30,1,0.03,0.09986598553756873,1,3,1,257.98,1.0
7156,2,Advanced Puzzle Room,247,34,1,0.03,0.06505480082705617,1,3,1,257.84,1.0
7157,2,Advanced Puzzle Room,257,29,1,0.03,0.05020007879698071,1,3,1,257.82,1.0
7158,2,Advanced Puzzle Room,257,29,1,0.03,0.12431639240219675,1,3,1,257.84,1.0
7159,0,Classic Escape Room,261,25,1,0.03,0.08233845476061105,1,3,1,257.88,1.0
7160,2,Advanced Puzzle Room,255,31,1,0.03,0.10014870189010136,1,3,1,257.78,1.0
7161,1,Alternative Maze Room,261,25,1,0.03,0.24454554975032805,1,3,1,257.8,1.0
7162,0,Classic Escape Room,265,21,1,0.03,0.1420734195659558,1,3,1,257.82,1.0
7163,2,Advanced Puzzle Room,245,31,1,0.03,0.12586925274902774,1,3,1,257.68,1.0
7164,2,Advanced Puzzle Room,251,30,1,0.03,0.1629856769616405,1,3,1,257.54,1.0
7165,1,Alternative Maze Room,259,27,1,0.03,0.09192174548904102,1,3,1,257.68,1.0
7166,2,Advanced Puzzle Room,251,30,1,0.03,0.0785387059673667,1,3,1,257.6,1.0
7167,0,Classic Escape Room,265,21,1,0.03,0.16716179256105707,1,3,1,257.74,1.0
7168,0,Classic Escape Room,265,21,1,0.03,0.04798023726436354,1,3,1,257.78,1.0
7169,2,Advanced Puzzle Room,257,29,1,0.03,0.08105835475926769,1,3,1,257.74,1.0
7170,1,Alternative Maze Room,255,26,1,0.03,0.06883933130078591,1,3,1,257.64,1.0
7171,0,Classic Escape Room,248,24,1,0.03,0.05555323224204282,1,3,1,257.61,1.0
7172,1,Alternative Maze Room,-154,150,0,0.03,0.0996515564310054,1,0,0,253.5,0.99
7173,1,Alternative Maze Room,261,25,1,0.03,0.29167500987648964,1,3,1,253.54,0.99
7174,2,Advanced Puzzle Room,257,29,1,0.03,0.1975440708599214,1,3,1,253.5,0.99
7175,0,Classic Escape Room,259,22,1,0.03,0.16326363795352253,1,3,1,253.44,0.99
7176,0,Classic Escape Room,259,22,1,0.03,0.10556081318381158,1,3,1,253.38,0.99
7177,1,Alternative Maze Room,261,25,1,0.03,0.2394286783784628,1,3,1,253.42,0.99
7178,2,Advanced Puzzle Room,257,29,1,0.03,0.14688120287810935,1,3,1,253.38,0.99
7179,0,Classic Escape Room,265,21,1,0.03,0.2199372456719478,1,3,1,253.48,0.99
7180,0,Classic Escape Room,265,21,1,0.03,0.09102731703647546,1,3,1,253.6,0.99
7181,2,Advanced Puzzle Room,255,31,1,0.03,0.15927479283944254,1,3,1,253.5,0.99
7182,1,Alternative Maze Room,255,26,1,0.03,0.24021136080129787,1,3,1,253.48,0.99
7183,0,Classic Escape Room,265,21,1,0.03,0.1057608344015621,1,3,1,253.62,0.99
7184,1,Alternative Maze Room,261,25,1,0.03,0.1483247385174036,1,3,1,253.58,0.99
7185,1,Alternative Maze Room,255,26,1,0.03,0.1015698560155355,1,3,1,253.54,0.99
7186,2,Advanced Puzzle Room,251,30,1,0.03,0.11820620484650135,1,3,1,253.48,0.99
7187,2,Advanced Puzzle Room,255,31,1,0.03,0.12808214834020024,1,3,1,253.44,0.99
7188,2,Advanced Puzzle Room,239,32,1,0.03,0.24650067440234125,1,3,1,253.32,0.99
7189,1,Alternative Maze Room,261,25,1,0.03,0.0780955819785595,1,3,1,253.36,0.99
7190,0,Classic Escape Room,259,22,1,0.03,0.07100424771620469,1,3,1,253.4,0.99
7191,1,Alternative Maze Room,255,26,1,0.03,0.0715725184776462,1,3,1,253.34,0.99
7192,2,Advanced Puzzle Room,257,29,1,0.03,0.16636782948826923,1,3,1,253.32,0.99
7193,0,Classic Escape Room,259,22,1,0.03,0.11905284712768414,1,3,1,253.34,0.99
7194,2,Advanced Puzzle Room,257,29,1,0.03,0.08360419184740248,1,3,1,253.32,0.99
7195,2,Advanced Puzzle Room,257,29,1,0.03,0.1209833522423588,1,3,1,253.28,0.99
7196,1,Alternative Maze Room,255,26,1,0.03,0.06279407832055138,1,3,1,253.22,0.99
7197,1,Alternative Maze Room,255,26,1,0.03,0.0817645384858434,1,3,1,253.3,0.99
7198,2,Advanced Puzzle Room,243,33,1,0.03,0.0556313444465173,1,3,1,253.16,0.99
7199,1,Alternative Maze Room,259,27,1,0.03,0.05570750576616437,1,3,1,253.1,0.99
7200,0,Classic Escape Room,265,21,1,0.03,0.03946860338605586,1,3,1,253.1,0.99
7201,2,Advanced Puzzle Room,257,29,1,0.03,0.28462926966362984,1,3,1,253.02,0.99
7202,1,Alternative Maze Room,255,26,1,0.03,0.19534277665213898,1,3,1,253.02,0.99
7203,1,Alternative Maze Room,261,25,1,0.03,0.09265451736748219,1,3,1,253.1,0.99
7204,0,Classic Escape Room,265,21,1,0.03,0.06212592328942958,1,3,1,253.14,0.99
7205,1,Alternative Maze Room,261,25,1,0.03,0.1265574947372079,1,3,1,253.16,0.99
